agent_id,year,cumulative_state,elevated,has_insurance,relocated,trust_insurance,trust_neighbors
Agent_44,8,Only Flood Insurance,False,True,False,0.36,0.5199999999999999
Agent_45,8,Only House Elevation,True,False,False,0.39,0.5599999999999999
Agent_46,8,Do Nothing,False,False,False,0.21,0.5599999999999999
Agent_47,8,Only Flood Insurance,False,True,False,0.32000000000000006,0.47999999999999987
Agent_48,8,Only Flood Insurance,False,True,False,0.44000000000000006,0.5199999999999999
Agent_49,8,Only House Elevation,True,False,False,0.42999999999999994,0.6700000000000002
Agent_5,8,Only Flood Insurance,False,True,False,0.26999999999999996,0.46999999999999986
Agent_50,8,Only Flood Insurance,False,True,False,0.3600000000000001,0.5599999999999999
Agent_51,8,Only Flood Insurance,False,True,False,0.5000000000000001,0.59
Agent_52,8,Only Flood Insurance,False,True,False,0.52,0.4899999999999999
Agent_53,8,Both Flood Insurance and House Elevation,True,True,False,0.15999999999999998,0.5499999999999999
Agent_54,8,Only Flood Insurance,False,True,False,0.4,0.5399999999999999
Agent_55,8,Do Nothing,False,False,False,0.23999999999999985,0.59
Agent_56,8,Both Flood Insurance and House Elevation,True,True,False,0.4700000000000001,0.4999999999999999
Agent_57,8,Only Flood Insurance,False,True,False,0.29000000000000004,0.5299999999999999
Agent_58,8,Only Flood Insurance,False,True,False,0.6200000000000001,0.61
Agent_59,8,Only Flood Insurance,False,True,False,0.04000000000000001,0.4999999999999999
Agent_6,8,Only House Elevation,True,False,False,0.38000000000000006,0.4999999999999999
Agent_60,8,Only Flood Insurance,False,True,False,0.14000000000000004,0.5299999999999999
Agent_61,8,Both Flood Insurance and House Elevation,True,True,False,0.3600000000000001,0.46999999999999986
Agent_62,8,Only Flood Insurance,False,True,False,0.14999999999999997,0.5299999999999999
Agent_63,8,Both Flood Insurance and House Elevation,True,True,False,0.13,0.4899999999999999
Agent_64,8,Only House Elevation,True,False,False,0.27,0.5399999999999999
Agent_65,8,Only Flood Insurance,False,True,False,0.27999999999999997,0.5299999999999999
Agent_66,8,Only Flood Insurance,False,True,False,0.28,0.58
Agent_67,8,Only Flood Insurance,False,True,False,0.4000000000000001,0.5199999999999999
Agent_68,8,Only Flood Insurance,False,True,False,0.12999999999999998,0.5499999999999999
Agent_69,8,Only Flood Insurance,False,True,False,0.13999999999999999,0.5399999999999999
Agent_7,8,Only Flood Insurance,False,True,False,0.3199999999999999,0.4899999999999999
Agent_70,8,Only House Elevation,True,False,False,0.41000000000000003,0.6300000000000001
Agent_71,8,Only Flood Insurance,False,True,False,0.3200000000000001,0.61
Agent_72,8,Both Flood Insurance and House Elevation,True,True,False,0.4400000000000001,0.5399999999999999
Agent_73,8,Do Nothing,False,False,False,0.3600000000000001,0.4999999999999999
Agent_74,8,Only Flood Insurance,False,True,False,0.3600000000000001,0.5599999999999999
Agent_75,8,Do Nothing,False,False,False,0.22000000000000008,0.5599999999999999
Agent_76,8,Do Nothing,False,False,False,0.0,0.6
Agent_77,8,Only House Elevation,True,False,False,0.42,0.5399999999999999
Agent_78,8,Only House Elevation,True,False,False,0.42,0.46999999999999986
Agent_79,8,Only House Elevation,True,False,False,0.41000000000000003,0.59
Agent_8,8,Only Flood Insurance,False,True,False,0.18000000000000002,0.4999999999999999
Agent_80,8,Only House Elevation,True,False,False,0.15000000000000005,0.5599999999999999
Agent_81,8,Only House Elevation,True,False,False,0.5,0.47999999999999987
Agent_82,8,Do Nothing,False,False,False,0.26,0.4899999999999999
Agent_83,8,Only Flood Insurance,False,True,False,0.3600000000000001,0.5099999999999999
Agent_84,8,Only Flood Insurance,False,True,False,0.35,0.5399999999999999
Agent_85,8,Only Flood Insurance,False,True,False,0.37999999999999995,0.5499999999999999
Agent_86,8,Both Flood Insurance and House Elevation,True,True,False,0.34,0.61
Agent_87,8,Only Flood Insurance,False,True,False,0.40000000000000013,0.6400000000000001
Agent_88,8,Both Flood Insurance and House Elevation,True,True,False,0.56,0.5399999999999999
Agent_89,8,Only House Elevation,True,False,False,0.26,0.61
Agent_9,8,Only Flood Insurance,False,True,False,0.25,0.4999999999999999
Agent_90,8,Only Flood Insurance,False,True,False,0.26999999999999996,0.46999999999999986
Agent_91,8,Only Flood Insurance,False,True,False,0.22000000000000003,0.5399999999999999
Agent_92,8,Only House Elevation,True,False,False,0.21000000000000002,0.5399999999999999
Agent_93,8,Both Flood Insurance and House Elevation,True,True,False,0.31000000000000005,0.59
Agent_94,8,Only House Elevation,True,False,False,0.37,0.6300000000000001
Agent_95,8,Only Flood Insurance,False,True,False,0.21,0.6
Agent_96,8,Only Flood Insurance,False,True,False,0.28,0.62
Agent_97,8,Only House Elevation,True,False,False,0.36,0.6
Agent_98,8,Do Nothing,False,False,False,0.47,0.58
Agent_99,8,Both Flood Insurance and House Elevation,True,True,False,0.45000000000000007,0.58
Agent_1,9,Both Flood Insurance and House Elevation,True,True,False,0.25000000000000006,0.5399999999999999
Agent_10,9,Only House Elevation,True,False,False,0.4,0.63
Agent_100,9,Only House Elevation,True,False,False,0.2,0.64
Agent_11,9,Only Flood Insurance,False,True,False,0.18000000000000002,0.6900000000000002
Agent_12,9,Do Nothing,False,False,False,0.21999999999999997,0.5199999999999999
Agent_13,9,Only Flood Insurance,False,True,False,0.13,0.6
Agent_14,9,Only House Elevation,True,False,False,0.19,0.66
Agent_15,9,Do Nothing,False,False,False,0.4099999999999999,0.65
Agent_16,9,Only House Elevation,True,False,False,0.34,0.62
Agent_17,9,Only House Elevation,True,False,False,0.27,0.6800000000000002
Agent_18,9,Only House Elevation,True,False,False,0.17,0.58
Agent_19,9,Do Nothing,False,False,False,0.51,0.5199999999999999
Agent_2,9,Only Flood Insurance,False,True,False,0.2600000000000001,0.63
Agent_20,9,Only Flood Insurance,False,True,False,0.029999999999999943,0.5499999999999999
Agent_21,9,Only Flood Insurance,False,True,False,0.2600000000000001,0.5399999999999999
Agent_22,9,Both Flood Insurance and House Elevation,True,True,False,0.5900000000000001,0.64
Agent_23,9,Only House Elevation,True,False,False,0.16000000000000003,0.7000000000000002
Agent_24,9,Only House Elevation,True,False,False,0.53,0.66
Agent_25,9,Only House Elevation,True,False,False,0.4400000000000001,0.63
Agent_26,9,Only House Elevation,True,False,False,0.2900000000000001,0.5099999999999999
Agent_27,9,Only Flood Insurance,False,True,False,0.19000000000000003,0.5399999999999999
Agent_28,9,Only Flood Insurance,False,True,False,0.10999999999999996,0.6900000000000002
Agent_29,9,Only House Elevation,True,False,False,0.4400000000000001,0.58
Agent_3,9,Only Flood Insurance,False,True,False,0.40000000000000013,0.5399999999999999
Agent_30,9,Only House Elevation,True,False,False,0.18000000000000005,0.61
Agent_31,9,Only Flood Insurance,False,True,False,0.19000000000000003,0.5399999999999999
Agent_32,9,Only Flood Insurance,False,True,False,0.22999999999999998,0.5599999999999999
Agent_33,9,Only House Elevation,True,False,False,0.51,0.7100000000000002
Agent_34,9,Both Flood Insurance and House Elevation,True,True,False,0.37,0.6900000000000002
Agent_35,9,Do Nothing,False,False,False,0.13,0.62
Agent_36,9,Both Flood Insurance and House Elevation,True,True,False,0.3600000000000001,0.5199999999999999
Agent_37,9,Both Flood Insurance and House Elevation,True,True,False,0.4800000000000001,0.6700000000000002
Agent_38,9,Only House Elevation,True,False,False,0.45999999999999996,0.57
Agent_39,9,Do Nothing,False,False,False,0.16999999999999996,0.6
Agent_4,9,Only House Elevation,True,False,False,0.17000000000000007,0.5399999999999999
Agent_40,9,Only House Elevation,True,False,False,0.32,0.6800000000000002
Agent_41,9,Only Flood Insurance,False,True,False,0.57,0.5099999999999999
Agent_42,9,Only Flood Insurance,False,True,False,0.12999999999999992,0.58
Agent_43,9,Both Flood Insurance and House Elevation,True,True,False,0.28,0.6
Agent_44,9,Only Flood Insurance,False,True,False,0.38,0.5599999999999999
Agent_45,9,Both Flood Insurance and House Elevation,True,True,False,0.41000000000000003,0.6
Agent_46,9,Do Nothing,False,False,False,0.26,0.6
Agent_47,9,Only Flood Insurance,False,True,False,0.22000000000000006,0.5199999999999999
Agent_48,9,Only Flood Insurance,False,True,False,0.3400000000000001,0.5599999999999999
Agent_49,9,Only House Elevation,True,False,False,0.4099999999999999,0.7100000000000002
Agent_5,9,Only House Elevation,True,False,False,0.31999999999999995,0.5099999999999999
Agent_50,9,Only Flood Insurance,False,True,False,0.2600000000000001,0.6
Agent_51,9,Only Flood Insurance,False,True,False,0.40000000000000013,0.63
Agent_52,9,Only Flood Insurance,False,True,False,0.42000000000000004,0.5299999999999999
Agent_53,9,Both Flood Insurance and House Elevation,True,True,False,0.17999999999999997,0.59
Agent_54,9,Do Nothing,False,False,False,0.45,0.58
Agent_55,9,Do Nothing,False,False,False,0.28999999999999987,0.63
Agent_56,9,Both Flood Insurance and House Elevation,True,True,False,0.4900000000000001,0.5399999999999999
Agent_57,9,Only Flood Insurance,False,True,False,0.19000000000000003,0.57
Agent_58,9,Only House Elevation,True,False,False,0.6000000000000001,0.65
Agent_59,9,Only Flood Insurance,False,True,False,0.0,0.5399999999999999
Agent_6,9,Both Flood Insurance and House Elevation,True,True,False,0.4000000000000001,0.5399999999999999
Agent_60,9,Only Flood Insurance,False,True,False,0.040000000000000036,0.57
Agent_61,9,Both Flood Insurance and House Elevation,True,True,False,0.3800000000000001,0.5099999999999999
Agent_62,9,Only Flood Insurance,False,True,False,0.04999999999999996,0.57
Agent_63,9,Both Flood Insurance and House Elevation,True,True,False,0.03,0.5299999999999999
Agent_64,9,Both Flood Insurance and House Elevation,True,True,False,0.29000000000000004,0.58
Agent_65,9,Only Flood Insurance,False,True,False,0.17999999999999997,0.57
Agent_66,9,Do Nothing,False,False,False,0.33,0.62
Agent_67,9,Do Nothing,False,False,False,0.38000000000000006,0.5599999999999999
Agent_68,9,Do Nothing,False,False,False,0.10999999999999997,0.59
Agent_69,9,Only Flood Insurance,False,True,False,0.15999999999999998,0.58
Agent_7,9,Only Flood Insurance,False,True,False,0.2199999999999999,0.5299999999999999
Agent_70,9,Both Flood Insurance and House Elevation,True,True,False,0.43000000000000005,0.6700000000000002
Agent_71,9,Only Flood Insurance,False,True,False,0.34000000000000014,0.65
Agent_72,9,Only House Elevation,True,False,False,0.4900000000000001,0.58
Agent_73,9,Do Nothing,False,False,False,0.4100000000000001,0.5399999999999999
Agent_74,9,Only Flood Insurance,False,True,False,0.3800000000000001,0.6
Agent_75,9,Do Nothing,False,False,False,0.2700000000000001,0.6
Agent_76,9,Only Flood Insurance,False,True,False,0.02,0.64
Agent_77,9,Only House Elevation,True,False,False,0.39999999999999997,0.58
Agent_78,9,Both Flood Insurance and House Elevation,True,True,False,0.44,0.5099999999999999
Agent_79,9,Only House Elevation,True,False,False,0.46,0.63
Agent_8,9,Only Flood Insurance,False,True,False,0.08000000000000002,0.5399999999999999
Agent_80,9,Both Flood Insurance and House Elevation,True,True,False,0.17000000000000004,0.6
Agent_81,9,Only House Elevation,True,False,False,0.48,0.5199999999999999
Agent_82,9,Only Flood Insurance,False,True,False,0.16,0.5299999999999999
Agent_83,9,Only House Elevation,True,False,False,0.4100000000000001,0.5499999999999999
Agent_84,9,Do Nothing,False,False,False,0.39999999999999997,0.58
Agent_85,9,Only Flood Insurance,False,True,False,0.39999999999999997,0.59
Agent_86,9,Only House Elevation,True,False,False,0.32,0.65
Agent_87,9,Only Flood Insurance,False,True,False,0.30000000000000016,0.6800000000000002
Agent_88,9,Only House Elevation,True,False,False,0.54,0.58
Agent_89,9,Only House Elevation,True,False,False,0.24000000000000002,0.65
Agent_9,9,Do Nothing,False,False,False,0.3,0.5399999999999999
Agent_90,9,Do Nothing,False,False,False,0.31999999999999995,0.5099999999999999
Agent_91,9,Only Flood Insurance,False,True,False,0.24000000000000002,0.58
Agent_92,9,Only House Elevation,True,False,False,0.26,0.58
Agent_93,9,Both Flood Insurance and House Elevation,True,True,False,0.33000000000000007,0.63
Agent_94,9,Both Flood Insurance and House Elevation,True,True,False,0.39,0.6700000000000002
Agent_95,9,Only Flood Insurance,False,True,False,0.22999999999999998,0.64
Agent_96,9,Only Flood Insurance,False,True,False,0.18000000000000002,0.66
Agent_97,9,Only House Elevation,True,False,False,0.33999999999999997,0.64
Agent_98,9,Only House Elevation,True,False,False,0.52,0.62
Agent_99,9,Both Flood Insurance and House Elevation,True,True,False,0.4700000000000001,0.62
Agent_1,10,Both Flood Insurance and House Elevation,True,True,False,0.2700000000000001,0.58
Agent_10,10,Both Flood Insurance and House Elevation,True,True,False,0.42000000000000004,0.67
Agent_100,10,Only House Elevation,True,False,False,0.18000000000000002,0.68
Agent_11,10,Only Flood Insurance,False,True,False,0.2,0.7300000000000002
Agent_12,10,Only Flood Insurance,False,True,False,0.23999999999999996,0.5599999999999999
Agent_13,10,Only Flood Insurance,False,True,False,0.15,0.64
Agent_14,10,Only House Elevation,True,False,False,0.17,0.7000000000000001
Agent_15,10,Only Flood Insurance,False,True,False,0.42999999999999994,0.6900000000000001
Agent_16,10,Both Flood Insurance and House Elevation,True,True,False,0.36000000000000004,0.66
Agent_17,10,Only House Elevation,True,False,False,0.25,0.7200000000000002
Agent_18,10,Both Flood Insurance and House Elevation,True,True,False,0.19,0.62
Agent_19,10,Only Flood Insurance,False,True,False,0.53,0.5599999999999999
Agent_2,10,Only House Elevation,True,False,False,0.24000000000000013,0.67
Agent_20,10,Only Flood Insurance,False,True,False,0.04999999999999995,0.59
Agent_21,10,Only Flood Insurance,False,True,False,0.28000000000000014,0.58
Agent_22,10,Only House Elevation,True,False,False,0.5700000000000001,0.68
Agent_23,10,Only House Elevation,True,False,False,0.14000000000000004,0.7400000000000002
Agent_24,10,Only House Elevation,True,False,False,0.51,0.7000000000000001
Agent_25,10,Both Flood Insurance and House Elevation,True,True,False,0.46000000000000013,0.67
Agent_26,10,Both Flood Insurance and House Elevation,True,True,False,0.3100000000000001,0.5499999999999999
Agent_27,10,Only Flood Insurance,False,True,False,0.21000000000000002,0.58
Agent_28,10,Only Flood Insurance,False,True,False,0.12999999999999995,0.7300000000000002
Agent_29,10,Both Flood Insurance and House Elevation,True,True,False,0.46000000000000013,0.62
Agent_3,10,Only House Elevation,True,False,False,0.3800000000000001,0.58
Agent_30,10,Both Flood Insurance and House Elevation,True,True,False,0.20000000000000004,0.65
Agent_31,10,Only Flood Insurance,False,True,False,0.21000000000000002,0.58
Agent_32,10,Only Flood Insurance,False,True,False,0.24999999999999997,0.6
Agent_33,10,Only House Elevation,True,False,False,0.49,0.7500000000000002
Agent_34,10,Only House Elevation,True,False,False,0.35,0.7300000000000002
Agent_35,10,Do Nothing,False,False,False,0.11,0.66
Agent_36,10,Both Flood Insurance and House Elevation,True,True,False,0.3800000000000001,0.5599999999999999
Agent_37,10,Both Flood Insurance and House Elevation,True,True,False,0.5000000000000001,0.7100000000000002
Agent_38,10,Only House Elevation,True,False,False,0.43999999999999995,0.61
Agent_39,10,Only Flood Insurance,False,True,False,0.18999999999999995,0.64
Agent_4,10,Only House Elevation,True,False,False,0.15000000000000008,0.58
Agent_40,10,Both Flood Insurance and House Elevation,True,True,False,0.34,0.7200000000000002
Agent_41,10,Only Flood Insurance,False,True,False,0.59,0.5499999999999999
Agent_42,10,Only Flood Insurance,False,True,False,0.1499999999999999,0.62
Agent_43,10,Both Flood Insurance and House Elevation,True,True,False,0.30000000000000004,0.64
Agent_44,10,Only Flood Insurance,False,True,False,0.4,0.6
Agent_45,10,Both Flood Insurance and House Elevation,True,True,False,0.43000000000000005,0.64
Agent_46,10,Only Flood Insurance,False,True,False,0.28,0.64
Agent_47,10,Only Flood Insurance,False,True,False,0.24000000000000005,0.5599999999999999
Agent_48,10,Do Nothing,False,False,False,0.32000000000000006,0.6
Agent_49,10,Both Flood Insurance and House Elevation,True,True,False,0.42999999999999994,0.7500000000000002
Agent_5,10,Both Flood Insurance and House Elevation,True,True,False,0.33999999999999997,0.5499999999999999
Agent_50,10,Only Flood Insurance,False,True,False,0.28000000000000014,0.64
Agent_51,10,Only Flood Insurance,False,True,False,0.42000000000000015,0.67
Agent_52,10,Only Flood Insurance,False,True,False,0.44000000000000006,0.57
Agent_53,10,Only House Elevation,True,False,False,0.15999999999999998,0.63
Agent_54,10,Do Nothing,False,False,False,0.43,0.62
Agent_55,10,Do Nothing,False,False,False,0.26999999999999985,0.67
Agent_56,10,Both Flood Insurance and House Elevation,True,True,False,0.5100000000000001,0.58
Agent_57,10,Only Flood Insurance,False,True,False,0.21000000000000002,0.61
Agent_58,10,Both Flood Insurance and House Elevation,True,True,False,0.6200000000000001,0.6900000000000001
Agent_59,10,Only Flood Insurance,False,True,False,0.02,0.58
Agent_6,10,Both Flood Insurance and House Elevation,True,True,False,0.4200000000000001,0.58
Agent_60,10,Do Nothing,False,False,False,0.020000000000000035,0.61
Agent_61,10,Both Flood Insurance and House Elevation,True,True,False,0.40000000000000013,0.5499999999999999
Agent_62,10,Do Nothing,False,False,False,0.02999999999999996,0.61
Agent_63,10,Both Flood Insurance and House Elevation,True,True,False,0.05,0.57
Agent_64,10,Only House Elevation,True,False,False,0.27,0.62
Agent_65,10,Only Flood Insurance,False,True,False,0.19999999999999996,0.61
Agent_66,10,Only Flood Insurance,False,True,False,0.35000000000000003,0.66
Agent_67,10,Only Flood Insurance,False,True,False,0.4000000000000001,0.6
Agent_68,10,Only Flood Insurance,False,True,False,0.12999999999999998,0.63
Agent_69,10,Only Flood Insurance,False,True,False,0.17999999999999997,0.62
Agent_7,10,Do Nothing,False,False,False,0.1999999999999999,0.57
Agent_70,10,Both Flood Insurance and House Elevation,True,True,False,0.45000000000000007,0.7100000000000002
Agent_71,10,Only Flood Insurance,False,True,False,0.36000000000000015,0.6900000000000001
Agent_72,10,Only House Elevation,True,False,False,0.4700000000000001,0.62
Agent_73,10,Only House Elevation,True,False,False,0.39000000000000007,0.58
Agent_74,10,Only Flood Insurance,False,True,False,0.40000000000000013,0.64
Agent_75,10,Only Flood Insurance,False,True,False,0.2900000000000001,0.64
Agent_76,10,Only Flood Insurance,False,True,False,0.04,0.68
Agent_77,10,Both Flood Insurance and House Elevation,True,True,False,0.42,0.62
Agent_78,10,Only House Elevation,True,False,False,0.42,0.5499999999999999
Agent_79,10,Only House Elevation,True,False,False,0.44,0.67
Agent_8,10,Only Flood Insurance,False,True,False,0.10000000000000002,0.58
Agent_80,10,Only House Elevation,True,False,False,0.15000000000000005,0.64
Agent_81,10,Only House Elevation,True,False,False,0.45999999999999996,0.5599999999999999
Agent_82,10,Only Flood Insurance,False,True,False,0.18,0.57
Agent_83,10,Both Flood Insurance and House Elevation,True,True,False,0.4300000000000001,0.59
Agent_84,10,Only Flood Insurance,False,True,False,0.42,0.62
Agent_85,10,Only Flood Insurance,False,True,False,0.42,0.63
Agent_86,10,Only House Elevation,True,False,False,0.3,0.6900000000000001
Agent_87,10,Only Flood Insurance,False,True,False,0.3200000000000002,0.7200000000000002
Agent_88,10,Only House Elevation,True,False,False,0.52,0.62
Agent_89,10,Only House Elevation,True,False,False,0.22000000000000003,0.6900000000000001
Agent_9,10,Only Flood Insurance,False,True,False,0.32,0.58
Agent_90,10,Only Flood Insurance,False,True,False,0.33999999999999997,0.5499999999999999
Agent_91,10,Only Flood Insurance,False,True,False,0.26,0.62
Agent_92,10,Both Flood Insurance and House Elevation,True,True,False,0.28,0.62
Agent_93,10,Both Flood Insurance and House Elevation,True,True,False,0.3500000000000001,0.67
Agent_94,10,Only House Elevation,True,False,False,0.37,0.7100000000000002
Agent_95,10,Only Flood Insurance,False,True,False,0.24999999999999997,0.68
Agent_96,10,Only Flood Insurance,False,True,False,0.2,0.7000000000000001
Agent_97,10,Only House Elevation,True,False,False,0.31999999999999995,0.68
Agent_98,10,Only House Elevation,True,False,False,0.5,0.66
Agent_99,10,Both Flood Insurance and House Elevation,True,True,False,0.4900000000000001,0.66
